3.287842331921510919e+01,3.264548269071372744e+01,5.417130076764593127e+01,9.555559444430398841e+00,1.476808350610919307e+00,4.258316968612997355e-01,3.647964863557611181e+01,1.315828535068314693e+02,1.221378549006674064e+01,5.302360196563475370e+01,1.227632160433457926e+02,1.263149015323959112e+01,5.435101763280499654e+00,1.526043978099949605e+01,4.063098572982143608e+00,2.400000000000000000e+01
3.329433449587268257e+01,2.552319792611123006e+01,5.597654393969362019e+01,6.084323350459709623e+00,1.895025932123779899e+00,1.566427774051434962e+00,3.504188535905154822e+01,1.332504947260015911e+02,1.570727489025182244e+01,5.696995313844452369e+01,1.179212797826308901e+02,1.616569586355336696e+01,5.509425818417033049e+00,1.480407720828259954e+01,6.173645044337137122e+00,2.400000000000000000e+01
3.173520042305114330e+01,2.716756418420652253e+01,5.200973991291895260e+01,6.414326914065600072e+00,1.966351565130505463e+00,7.110297679011188254e-01,3.458932458697634615e+01,1.340984622997283680e+02,1.537117359531192129e+01,5.304909186631773110e+01,1.225261652178686518e+02,1.561403391223096726e+01,5.506932220665976097e+00,1.500042649215426493e+01,5.435451055335296822e+00,2.400000000000000000e+01
3.074903195201955697e+01,3.136467124915740001e+01,3.772559668212993245e+01,8.986791495025046927e+00,2.262623304831597792e+00,8.721842034035049984e-01,3.481856116629759867e+01,1.332499612457536102e+02,1.250010054653666280e+01,4.448717665090891416e+01,1.310176690724987338e+02,1.288977900747034688e+01,9.127684134885624800e+00,1.545026146893865793e+01,5.455499656653745255e+00,2.400000000000000000e+01
3.460731716419228121e+01,3.313160547997627248e+01,3.459407837706368838e+01,1.181475342520394456e+01,1.095722521989765497e+00,2.231890867023486713e+00,3.782977882934747527e+01,1.303414889465992133e+02,8.504069169700231967e+00,3.858597159585418979e+01,1.382144606206553306e+02,1.253113318873954363e+01,8.895410950289107888e+00,1.526268185891482432e+01,5.370069635733298874e+00,2.400000000000000000e+01
3.619523896474861857e+01,3.422547164910712780e+01,3.363068042067142471e+01,1.257570024806308773e+01,1.631041093610748449e+00,2.758380698325031855e+00,3.927275586407549213e+01,1.282757665247632985e+02,8.858535032775879614e+00,4.095650358164518678e+01,1.352207437296624732e+02,1.269796958694906941e+01,7.319230367147843808e+00,1.438712343652968961e+01,5.216225400849687333e+00,2.400000000000000000e+01
3.430659404017907121e+01,3.643874222400862806e+01,2.697790424837688406e+01,1.218505606291507348e+01,9.909710100130292298e-01,3.149283262711252362e+00,4.425750684055970652e+01,1.220118788115759401e+02,1.025833919095629199e+01,4.458907267469397340e+01,1.310338296095875421e+02,1.431371687160995521e+01,8.205393167020341494e+00,1.402002597176497645e+01,5.543841164242629738e+00,2.400000000000000000e+01
3.113016701341296866e+01,3.190785673787905097e+01,3.323836118958340080e+01,1.225384514769565492e+01,1.068050274199497274e+00,2.387660681659376838e+00,3.478103358164582914e+01,1.349863857193804222e+02,1.021841670399827251e+01,4.195900528232235871e+01,1.359648439952025285e+02,1.368155789085148299e+01,5.541503867572915354e+00,1.663967486484478897e+01,4.341902001118683074e+00,2.400000000000000000e+01
3.068368542006689026e+01,2.982918795364318498e+01,4.760722943739139623e+01,1.062041038978858332e+01,1.763639962549624851e+00,1.039744709483739760e+00,3.293041715652744728e+01,1.368734598380309251e+02,1.076489788529831948e+01,4.505665805144050751e+01,1.326151482431242528e+02,1.251137898181483621e+01,5.471074122356864855e+00,1.577033059025146855e+01,3.913035060894842321e+00,2.400000000000000000e+01
3.196230497256331660e+01,2.950515969364590774e+01,3.495327721530131981e+01,1.127543973621379969e+01,2.715697797294643667e+00,1.863638008804560320e+00,3.807427850453375839e+01,1.322255488938613155e+02,1.154312093049516541e+01,4.356130792395575213e+01,1.337449705409579508e+02,1.451963158434252499e+01,7.714258227620767627e+00,1.685950226426323084e+01,4.802740287381671358e+00,2.400000000000000000e+01
3.060120098190978766e+01,2.586914157723223795e+01,3.522497778964174131e+01,1.261507366468718594e+01,1.560913060514333983e+00,2.495980115671269761e+00,3.167442230766250333e+01,1.387357381848167961e+02,1.124591191267798074e+01,3.968904199951090561e+01,1.383245468242327831e+02,1.359103672869028578e+01,8.004883835203454368e+00,1.680157616636861917e+01,4.652390480823125785e+00,2.400000000000000000e+01
3.922434626431193294e+01,5.406632458130955143e+01,2.401723001660891654e+01,2.596617041383378677e+00,1.050808672074992511e+00,3.031102823204259167e+00,4.464758605364608002e+00,4.016709670692139689e+00,5.289284030129907777e+00,4.399005061509684111e+01,1.210418545910481072e+02,1.197006189281739275e+01,8.101477927922688949e+00,1.430771663861539089e+01,6.200593669009689890e+00,2.500000000000000000e+01
3.794500287750271639e+01,4.291967314329882299e+01,4.165320294258274458e+01,3.832182077829414002e+00,6.200967333405497106e-01,2.687170305707904383e+00,6.136722238182386491e+00,2.027342272274299972e+00,5.487324318483036478e+00,3.751395120607545408e+01,1.289748599806735285e+02,1.352719307859225317e+01,1.050846996865247895e+01,1.205900006973410576e+01,5.718894626497747602e+00,2.500000000000000000e+01
3.817907756742761194e+01,3.986442043750884778e+01,4.651259848117911844e+01,4.542390816677928989e+00,4.993879220110531425e-01,2.457433594742584049e+00,6.369230420633973822e+00,2.050670520247312112e+00,4.721175808009365760e+00,3.216958493313111944e+01,1.353319063250792169e+02,1.143961047794681996e+01,8.490201219099800412e+00,1.157072726630251402e+01,5.526758222431245926e+00,2.500000000000000000e+01
3.942150443572312213e+01,4.158510894785845835e+01,4.985539794493109156e+01,5.163665341537737596e+00,8.756412808224112165e-01,2.233520420958167829e+00,5.855541185964939999e+00,2.093143317102899470e+00,4.646662966586668553e+00,2.805960892399248507e+01,1.396633184276402346e+02,1.072363717830680407e+01,7.095372253744598900e+00,1.159352852203472928e+01,5.115719220226243813e+00,2.500000000000000000e+01
3.840927145329080616e+01,4.167425540654995331e+01,4.334674277650529461e+01,5.563119092405804267e+00,8.052114127157160572e-01,2.678585291324143913e+00,6.687035389827999055e+00,2.205439241011540208e+00,4.776485694438366458e+00,3.260587844500657440e+01,1.344249487429218846e+02,1.182029496996076823e+01,6.921693720183461629e+00,1.183851314007515398e+01,5.514547231895678081e+00,2.500000000000000000e+01
3.849966313563593445e+01,4.488590340930109335e+01,4.813133018398703911e+01,5.188330830856147102e+00,8.272508286654461918e-01,2.666971264544188536e+00,5.344174451969341710e+00,2.792317200577379310e+00,4.519034801267833856e+00,3.139335377172125874e+01,1.363795878699038155e+02,1.072726201378626243e+01,6.615443055503717140e+00,1.212063283570312855e+01,5.824505747149060220e+00,2.500000000000000000e+01
3.810682428866259386e+01,4.683122775937992799e+01,4.537394755253426837e+01,3.755286309970363945e+00,3.224417089190581565e-01,2.545798885588145044e+00,6.163922705840234606e+00,1.940076396062452080e+00,5.242364820086170774e+00,3.406653474648664570e+01,1.326074413843409445e+02,1.256859756036908315e+01,7.418894729928980247e+00,1.242001545438390941e+01,5.509570513437470396e+00,2.500000000000000000e+01
3.469635058394000993e+01,4.703061858882589519e+01,4.054539048529053957e+01,3.052988042465353935e+00,2.520261416883099459e-01,2.488783858986429731e+00,4.023363743252044600e+00,1.816100570109568269e+00,4.894458770450842877e+00,2.991759643772161326e+01,1.374592054399566337e+02,1.069051824449429589e+01,8.042853301981903513e+00,1.222244734874683303e+01,4.828413388706863429e+00,2.500000000000000000e+01
3.603600562090187509e+01,4.165181238731965863e+01,4.614924874148196210e+01,4.866186574913057505e+00,8.151980118156723076e-01,2.198983110456733669e+00,5.567042789189463825e+00,1.925704080750102243e+00,4.225623870018074157e+00,2.763550818870251646e+01,1.386349167408380367e+02,1.080447032713625077e+01,8.253431656364091040e+00,1.126377476662002053e+01,5.360425807928290709e+00,2.500000000000000000e+01
3.643088238644870813e+01,4.250726150153514027e+01,3.260940359289142521e+01,5.851921183026035145e+00,8.977247715010308049e-01,2.781347254502894550e+00,5.975680039079490413e+00,1.796522211756514276e+00,4.181406894695373744e+00,2.979071673532596520e+01,1.406221522612779609e+02,1.053944789979347973e+01,9.328564376980388317e+00,1.218311142598735408e+01,5.711556326778300274e+00,2.500000000000000000e+01
3.334612856180734042e+01,4.066405203153504999e+01,5.174863975644995406e+01,2.558857752922753193e+00,1.601803420382517329e+00,1.553211809881588135e+00,3.720746570226350247e+00,1.713481400645094244e+00,4.035425321818446598e+00,2.507501158939433950e+01,1.394348933479235768e+02,1.010891098911882757e+01,6.190149256451807247e+00,1.010347838760032957e+01,4.734095454408882020e+00,2.500000000000000000e+01
3.465988137545043202e+01,4.049219882353642674e+01,4.506361713361592081e+01,1.671067808481918604e+00,1.490260497743991719e+00,1.918949005849003964e+00,4.021834003599686902e+00,2.099985887658919914e+00,4.313785068053097582e+00,2.867329555702039201e+01,1.353609350522721115e+02,1.055809587007523298e+01,5.716589995959552084e+00,1.042163186138100883e+01,5.062651073575137772e+00,2.500000000000000000e+01
3.458280798536162592e+01,4.262712281582201967e+01,4.917928411703719149e+01,3.342753517000225383e+00,1.113516137544309892e+00,2.033290239983278180e+00,2.917672309075748149e+00,1.705675356636183082e+00,3.655998233173436862e+00,2.848547898159740299e+01,1.378893435715791611e+02,9.879359755611297089e+00,9.396101977869744104e+00,1.057691794162234444e+01,4.929216900406922619e+00,2.500000000000000000e+01
3.827957527349516909e+01,4.144787122990695138e+01,4.504319707848274135e+01,4.701444332323228892e+00,1.271452224757336769e+00,2.144774308252927586e+00,5.889178578850020607e+00,1.928672685668537667e+00,4.071652648638140803e+00,2.806636298063603263e+01,1.397321938739334257e+02,1.034891683584197075e+01,8.626297799965119140e+00,1.110223679629467597e+01,5.136562500121018005e+00,2.500000000000000000e+01
3.938521368243851839e+01,3.995759851497967219e+01,4.764165605488735622e+01,5.257192011468280413e+00,1.227572464765110727e+00,2.157326218797937845e+00,6.057501261131740478e+00,2.143196749174578031e+00,4.059898565978483198e+00,2.878405333622109907e+01,1.403572767840052791e+02,1.030116822649998376e+01,7.859729118076627330e+00,1.110424059167865174e+01,5.261850091373793781e+00,2.500000000000000000e+01
3.930268061489359610e+01,3.933862564223013436e+01,3.910487474221285709e+01,5.825323749230519432e+00,1.320463571297369132e+00,2.242292969811018999e+00,7.915972935079405914e+00,2.391434025688971676e+00,4.680087335809598237e+00,2.955675161288885633e+01,1.395082684519395002e+02,1.165764011125079769e+01,7.575147552570350662e+00,1.168337724401318312e+01,5.736415520302331927e+00,2.500000000000000000e+01
3.634653654164012693e+01,4.156929942435569103e+01,3.935781978070570375e+01,5.154100562055439205e+00,1.130415640315554526e+00,2.280474628137452608e+00,6.354569205919433195e+00,1.730669389469979169e+00,4.475606779048761474e+00,2.830948827144958813e+01,1.400565784206447404e+02,1.068201727453694616e+01,7.092773635409167277e+00,1.139189526765554028e+01,5.222823510978034101e+00,2.500000000000000000e+01
3.466237554876106941e+01,4.168055194854661494e+01,4.128058906082000590e+01,3.853469477566009882e+00,1.320617450132041570e+00,2.283753401831448926e+00,4.237920780887533212e+00,1.849368590013255265e+00,4.802467421537846448e+00,2.808727474878940455e+01,1.367598753995571883e+02,1.061609509066441426e+01,6.160837976098030744e+00,1.058619688977585760e+01,4.947706161650181400e+00,2.500000000000000000e+01
3.385615336771429895e+01,4.097818766244544975e+01,3.861565710316141065e+01,4.784159980803029732e+00,1.431936065152921156e+00,2.425459476448743601e+00,5.223096637567381073e+00,2.314065415970294914e+00,4.666425529256089000e+00,2.977077743198930904e+01,1.381896882306188274e+02,9.796650516634970884e+00,6.602917300529449918e+00,1.108761617243120945e+01,4.917044566835848229e+00,2.500000000000000000e+01
3.811576132788902527e+01,3.746483324079851229e+01,5.045862191150328613e+01,6.048652316693991615e+00,1.448061883367220304e+00,2.071511583101822929e+00,6.528280074989022630e+00,1.875197355231579488e+00,3.622979210488870727e+00,2.581849798278411257e+01,1.449833019503271316e+02,9.536781636762050596e+00,5.630548327691273336e+00,1.124033530952767990e+01,5.146329825351567244e+00,2.500000000000000000e+01
3.866680595336718085e+01,3.732899851238251898e+01,4.006934391979702070e+01,6.989446864447256047e+00,1.170064557377268333e+00,2.381157450028422495e+00,7.748732364199489631e+00,1.653082495291442466e+00,4.067240439127068896e+00,2.511943999797873772e+01,1.455313658087982844e+02,1.065713319840567586e+01,6.796653615361686107e+00,1.146896790181389569e+01,5.286916112966297376e+00,2.500000000000000000e+01
4.006099245255332164e+01,3.599413938397889723e+01,4.324696624248288401e+01,7.373955171563331135e+00,1.133140694138569771e+00,2.252453807302967181e+00,7.925192641782877523e+00,2.074858549053210766e+00,4.297686590977807697e+00,2.705582701197591433e+01,1.443837222446741748e+02,1.011821811424308315e+01,5.427769106272873678e+00,1.198575034844069620e+01,5.442664922707455943e+00,2.500000000000000000e+01
4.054455859764824766e+01,3.784742089750933047e+01,3.788825127623854172e+01,7.897272966922900039e+00,1.053153251764860521e+00,2.729409009608373182e+00,8.341078061921900044e+00,1.796534132419716823e+00,4.405840512383550234e+00,2.720314435393079577e+01,1.434815072800616633e+02,1.086251570703081093e+01,6.286584819184963813e+00,1.165241868069052344e+01,5.492102387055285639e+00,2.500000000000000000e+01
3.588475542490354542e+01,4.317837551617029135e+01,4.732871937479356461e+01,5.063503164072957752e+00,1.210091812437339653e+00,2.346410913392072306e+00,5.484508637614695203e+00,2.561630930589925192e+00,4.143300077494431299e+00,2.726203054845582585e+01,1.406809339769252745e+02,9.812740004851386644e+00,5.399415849164501680e+00,1.140348118216565609e+01,5.406278859375403201e+00,2.500000000000000000e+01
3.413546239035656527e+01,4.013637874832456731e+01,4.879167953523578660e+01,3.908060170687480017e+00,1.597385222551758188e+00,2.006470019918358272e+00,4.607822418686307486e+00,1.676667603045352450e+00,3.778473110492430731e+00,2.723697070431796519e+01,1.393433394226769053e+02,9.787869943502075287e+00,5.309174550720895169e+00,1.087646219274212633e+01,5.065707192302983053e+00,2.500000000000000000e+01
3.338366458820184590e+01,3.943741628531429200e+01,4.522235612738219146e+01,4.747081665798680739e+00,1.617534043601650762e+00,2.154322120676031904e+00,5.161990686412436524e+00,1.719929417213312606e+00,4.336111643220792899e+00,2.680587511626047714e+01,1.411055910917237384e+02,9.933100806920233339e+00,5.714980757245425202e+00,1.136913928791660489e+01,5.192156106126259552e+00,2.500000000000000000e+01
3.435462334024074949e+01,4.053298407650287061e+01,4.581088777360859865e+01,4.919446601130767149e+00,1.054383189417775757e+00,1.888796887491893228e+00,4.774908127283240766e+00,1.819389956195365921e+00,4.104096672765360942e+00,2.608651211165840067e+01,1.416972260532654388e+02,1.014298143220830717e+01,4.941062147784400338e+00,1.079374304670419527e+01,5.170545003575080401e+00,2.500000000000000000e+01
3.231533920234291202e+01,4.322162859560594939e+01,4.553320542068554033e+01,3.715535749281030586e+00,1.411619444352644637e+00,1.770890829920082066e+00,4.338963772940966024e+00,2.073485269004643250e+00,4.186259899879456015e+00,2.745378571239240273e+01,1.375396875781177926e+02,1.027792048146304005e+01,5.060873888759866546e+00,1.045411269335303217e+01,5.337496119438844389e+00,2.500000000000000000e+01
3.269123994466291805e+01,4.208986470098225396e+01,4.450281733679096874e+01,2.990411154057544874e+00,1.707839516791261003e+00,1.914875887225869766e+00,4.343772458819463722e+00,2.388650158559873837e+00,4.708416441350927073e+00,3.063705302241773154e+01,1.334810122268965813e+02,1.080383997153928100e+01,5.265114117738553645e+00,1.039703546732205730e+01,5.335219137097618081e+00,2.500000000000000000e+01
3.234667053290731786e+01,4.323992684355334148e+01,4.085878734454969674e+01,5.174818986107623253e+00,1.342255590368872875e+00,2.514213561659776719e+00,4.343051841870056329e+00,1.805353156858484187e+00,4.101115250333170259e+00,2.545217272275611009e+01,1.422142769426583868e+02,1.008892847322693065e+01,9.768037129172595812e+00,1.101322727386383704e+01,4.805943465072712861e+00,2.500000000000000000e+01
1.409971312011509426e+01,8.166270686488054764e+01,2.917347771751171948e+01,3.467571671144939671e+01,2.767488384931890977e+01,1.671290058749116270e+01,9.962504954017144598e+01,3.286369821234573152e+01,1.385928370312853417e+02,9.697394225116025268e+01,7.473456598089860847e+01,4.096325582323115810e+01,5.137316666177557067e+01,5.273193693416252614e+01,2.273673678301230083e+01,2.600000000000000000e+01
1.008614477845471846e+01,2.636593277260865165e+01,6.099390619570564809e+01,1.052672601637232077e+02,3.871963535316211402e+00,6.531220091383983117e+01,1.143116033190749050e+02,4.755754914019471613e+01,5.938494575033971046e+01,9.908868656564024491e+01,6.830364596029218660e+01,2.077210698518907606e+01,2.336921375465680839e+01,3.366801846701800827e+01,1.476799583744820765e+01,2.600000000000000000e+01
1.343121934803627049e+01,3.139765801566235481e+01,5.991542100657881065e+01,7.000459985628731374e+01,4.818351508316077769e+01,3.052463374257800410e+01,9.952011157597983981e+01,4.604890241386387117e+01,1.082592889886817460e+02,9.213186146782915387e+01,7.408832851770564787e+01,3.247837404229879610e+01,2.565095409585963537e+01,4.428302429651260752e+01,2.091698670889998724e+01,2.600000000000000000e+01
5.037623044407008699e+00,9.860546727531185240e+01,3.091113402557420287e+01,2.760205615620223796e+01,3.246567732330596812e+01,2.628733278308156329e+01,1.014506115550377672e+02,2.925366228652294964e+01,1.362500286461057897e+02,1.157500909263842601e+02,6.019490822776439387e+01,6.952476652603054674e+01,1.014577740321841333e+02,1.237846889484558517e+02,3.647646094769390857e+01,2.600000000000000000e+01
3.449107844928627209e+00,9.711490768217889524e+01,3.508014256795561181e+01,2.683611508240409904e+01,2.949520283031237966e+01,2.114887904524682938e+01,1.156283703455836758e+02,2.107317924060393821e+01,1.198515000936859849e+02,1.194899599736255880e+02,7.171601459702678483e+01,3.994632828525616475e+01,8.075454589716470366e+01,1.155641859675724703e+02,3.777262003172861426e+01,2.600000000000000000e+01
4.147853151715469089e+00,1.047416735217689308e+02,3.118262291623548421e+01,2.808072252247449541e+01,2.778472766106605718e+01,2.313155105158770297e+01,1.178988066881519927e+02,2.301377031552484453e+01,1.460540175891062802e+02,1.217005748758450636e+02,7.363578030034517496e+01,4.624783176743456181e+01,8.458073344295934248e+01,1.171116387635285179e+02,3.019890476828636139e+01,2.600000000000000000e+01
3.468178079560487514e+00,9.674646194359664264e+01,3.454329949946656342e+01,2.828393262706907407e+01,3.030094146237335195e+01,2.383412226117077637e+01,1.161259193229380315e+02,2.485860247715789484e+01,1.234012892734630640e+02,1.188516321300855054e+02,7.381169148338676678e+01,4.361008253541318425e+01,8.207538907615499113e+01,1.120414763737282584e+02,3.213338525051785410e+01,2.600000000000000000e+01
5.350182761679353582e+00,9.496313554865122342e+01,3.260533779954359090e+01,2.478965632729896740e+01,3.381484556894348259e+01,2.400075733145260770e+01,9.962655651378001664e+01,2.522596940987403613e+01,1.523497174070902531e+02,1.077474994949460836e+02,6.791405348252439467e+01,4.522211556136748101e+01,7.769743030287385466e+01,1.072641334640275801e+02,3.417795994149648919e+01,2.600000000000000000e+01
5.149632704736530897e+00,9.533251477166929533e+01,3.318012394688923905e+01,2.559813959257860461e+01,3.568575728261467361e+01,2.472699997111016401e+01,9.914926866863473265e+01,2.807154799484461805e+01,1.570950276847104021e+02,1.058790657608238206e+02,7.060968585152753008e+01,4.553525214814743549e+01,7.247383277985555594e+01,1.020977075001647023e+02,3.401997109230723026e+01,2.600000000000000000e+01
7.849158763291242735e+00,8.187438684711412407e+01,3.114063524042552089e+01,2.731070797394501781e+01,4.034505156446020635e+01,2.574421835603621744e+01,8.990047282520436056e+01,3.030219722687002459e+01,1.515498538660939971e+02,9.466535864558663604e+01,7.586559572355385228e+01,4.826869907281677996e+01,6.377329683493015011e+01,9.547993694965590805e+01,2.983014148548482680e+01,2.600000000000000000e+01
4.024379027056726343e+00,9.777735147033018848e+01,2.963266580096192726e+01,3.138298604819215498e+01,3.760627102669668176e+01,2.498525202069515316e+01,1.058756633748703138e+02,2.403998439232888629e+01,1.098685083763319597e+02,1.092702022197025968e+02,6.530264442962146632e+01,4.132589320616131801e+01,6.999984021588045380e+01,8.258465592340230899e+01,3.464090247647495602e+01,2.600000000000000000e+01
5.269510724481270003e+00,9.646978966198260252e+01,2.931707199078401516e+01,3.214209479460892283e+01,3.437727231048862109e+01,2.765708523880665481e+01,1.070895671768551694e+02,2.832320738371106117e+01,1.122442540748376842e+02,1.084474854563414823e+02,7.625865260311610427e+01,4.246455670864622789e+01,7.676375406104087062e+01,1.038166891950686477e+02,4.071034033978236266e+01,2.600000000000000000e+01
5.369064744951550949e+00,1.009019684580452889e+02,3.310240166369447934e+01,3.856952875060213159e+01,2.739724137098601631e+01,2.477104990712503962e+01,1.168641209625314872e+02,3.434326818756816380e+01,1.113425564852538798e+02,1.157122474832933534e+02,8.287063162137634720e+01,4.679495368510644226e+01,7.791764807786188385e+01,1.117320616585448363e+02,3.533309647551703137e+01,2.600000000000000000e+01
3.132633476756097934e+00,1.013835321126334605e+02,3.293761830237063037e+01,3.568451223559029017e+01,3.248303055412262808e+01,2.572228753170508142e+01,1.173595984091633113e+02,2.910805665110483886e+01,1.257674483496786308e+02,1.191966505449675111e+02,7.809887430076648229e+01,4.755820609057656867e+01,7.943422463226465879e+01,1.124634734799600295e+02,3.279237648862737586e+01,2.600000000000000000e+01
5.557237760613555899e+00,1.021632002524339384e+02,3.126072347677069985e+01,3.931082243580358693e+01,2.987184202345966355e+01,2.548512790239217907e+01,1.133657611815851283e+02,2.974985330628649649e+01,1.165466475951985501e+02,1.150000430689411388e+02,7.589921132487035038e+01,4.747674236801981351e+01,7.600275852020108402e+01,1.086467424314809875e+02,3.509024131696401128e+01,2.600000000000000000e+01
5.622703048519997360e+00,9.788924284243255158e+01,3.040973724110451215e+01,4.114134772659147643e+01,2.650580875098831157e+01,2.531515878396256625e+01,1.139402289633392655e+02,3.242496087268020943e+01,1.205431030697309467e+02,1.126918693220447665e+02,7.972944583701612942e+01,4.793562192879487327e+01,7.412793549655171432e+01,1.078975543209012216e+02,3.314899283526886364e+01,2.600000000000000000e+01
6.503050314392755382e+00,1.076625669347394734e+02,2.913237847570351136e+01,4.064678416880028067e+01,3.127395244117159123e+01,2.612989783344718830e+01,1.149634200612203472e+02,3.243819778544776256e+01,1.088932807957876747e+02,1.128352170100763487e+02,7.818255609215630386e+01,4.329186324612049930e+01,6.878243471889018679e+01,9.296908232775025738e+01,3.480092671836888485e+01,2.600000000000000000e+01
8.273604154725420656e+00,7.847467662518484133e+01,2.993595603351498369e+01,2.810485902939759839e+01,3.855012512021087900e+01,1.720299896344356938e+01,7.668662426852978342e+01,3.308292583702127843e+01,1.093193736971449681e+02,8.127477575186797765e+01,8.032389835512859122e+01,4.549304675887852767e+01,5.966636266046305082e+01,7.822570311282630939e+01,5.664170964387398755e+01,2.600000000000000000e+01
8.324593101613411150e+00,8.775250849215566973e+01,3.167305260085713670e+01,2.858296023952248177e+01,4.334428321215436597e+01,2.515938089671894318e+01,9.110267873181680898e+01,2.844149009990376342e+01,1.223609393881459511e+02,9.736892298233350118e+01,7.858224646740906394e+01,4.524665158774790541e+01,7.709372170315089079e+01,1.062861657423321873e+02,5.440653869352848915e+01,2.600000000000000000e+01
4.627430349973416845e+00,9.660989600656859011e+01,3.033129434236604283e+01,2.668340906199514961e+01,3.684779537663214199e+01,2.832688798843356182e+01,9.766486224348514611e+01,2.023099219701689577e+01,1.319470031529542950e+02,1.068594521728967237e+02,7.034568998559362285e+01,4.548648712733870525e+01,8.776233510429152318e+01,1.076974979134768944e+02,6.283963345435377335e+01,2.600000000000000000e+01
4.316385211032154778e+00,9.903019531491690941e+01,2.714143914315185313e+01,3.091693665445444950e+01,4.975127946223109632e+01,2.376239807546235028e+01,1.021745621668440265e+02,2.799609312563505270e+01,1.296332896788796631e+02,1.027650863619104200e+02,7.602588408843863022e+01,4.769176493403733730e+01,7.493145926780245247e+01,1.039022664226557424e+02,4.677237450025995713e+01,2.600000000000000000e+01
4.901089912506905399e+00,9.993741770977294436e+01,3.426196465550955139e+01,3.725048404327252172e+01,4.111830027874812998e+01,2.860880234540105249e+01,1.121782523995226768e+02,3.162394103957615243e+01,1.256366023128745439e+02,1.126741104325286500e+02,8.109145672955494888e+01,4.764138467595204673e+01,7.544803014770673144e+01,1.049888559270986690e+02,3.601890249940912980e+01,2.600000000000000000e+01
4.005700012934898524e+00,9.332461271835786931e+01,3.454866501796151823e+01,3.181042674616683641e+01,5.057464893665801497e+01,2.820965188962841097e+01,9.876714592888151856e+01,3.558109054087623946e+01,1.144312662612380933e+02,1.019796205496669472e+02,8.309755271928182196e+01,4.185332155179298042e+01,7.246398617813095200e+01,1.131547780347863039e+02,4.437680560843028132e+01,2.600000000000000000e+01
7.507994844532920986e+00,7.504168714166404186e+01,2.893756997810794118e+01,3.028370747668361673e+01,4.092081856099448345e+01,2.149698232060555725e+01,7.785768391443976100e+01,1.959474387902863413e+01,9.265316337531351110e+01,8.456709878337663611e+01,7.159108038030001353e+01,3.825326907136718546e+01,6.517125171773771797e+01,9.227755442676969722e+01,5.615835669433607791e+01,2.600000000000000000e+01
6.694146914252225855e+00,1.026350032522854860e+02,2.843542032732316116e+01,4.030799076983641527e+01,2.909159372772010599e+01,2.469666530856033049e+01,1.157109534736250538e+02,3.924551223414036372e+01,1.080702505569204988e+02,1.113727284041819416e+02,8.559584207806219069e+01,4.152583669225851537e+01,6.626837422015287871e+01,9.486340641417766051e+01,3.065725248209902176e+01,2.600000000000000000e+01
7.873130126551382446e+00,1.013584202182746736e+02,2.629163157633350423e+01,3.580095454589304893e+01,2.761640607830957350e+01,2.272128816426590703e+01,1.152007372171137405e+02,3.657939415960732532e+01,1.131804921556265953e+02,1.091440186086171877e+02,8.550766324960470399e+01,4.088479856321141170e+01,6.214795727107780010e+01,8.407792498073973775e+01,2.590682145171942707e+01,2.600000000000000000e+01
6.737866052348590706e+00,9.254983608874086087e+01,3.384675702087322691e+01,3.905595695700946379e+01,3.020121526506477494e+01,2.792303922021284635e+01,1.114411049238909328e+02,3.958884047003480333e+01,1.076458917666984405e+02,1.102916860056595425e+02,8.478024157753928591e+01,4.231857819259182207e+01,7.232696871450660581e+01,1.135365159371773842e+02,4.132767918246041461e+01,2.600000000000000000e+01
7.596172784108220277e+00,1.068783656668457525e+02,3.133052502106098558e+01,4.017710181882708298e+01,3.635487826090101748e+01,2.840332924746785892e+01,1.201259250955620104e+02,2.791459571189280098e+01,1.209453235609567798e+02,1.183639880288319972e+02,8.115036300195139063e+01,4.858011089526777226e+01,7.853917768886337569e+01,1.224636899937874830e+02,4.233473557131598142e+01,2.600000000000000000e+01
9.552988507184835498e+00,1.050670569613747318e+02,3.097036185210539116e+01,4.124424738412386660e+01,3.332106114273383923e+01,2.925235988113509578e+01,1.156028977275632457e+02,2.789177077484302814e+01,1.201918899518874611e+02,1.142674285091426327e+02,8.110851452650406657e+01,4.859276622048925276e+01,8.041412615601481662e+01,1.166354034278769802e+02,5.110447408693975291e+01,2.600000000000000000e+01
1.055913353110348218e+01,1.087776162731997260e+02,2.819572025188274367e+01,3.732166682250041134e+01,3.286183059867181555e+01,2.997606272589307963e+01,1.163319554782014933e+02,2.807541845805183556e+01,1.198686893512070810e+02,1.147227505012003803e+02,7.969950761038215603e+01,4.905950102200372953e+01,7.752443886654103267e+01,1.163998427516531109e+02,4.442367069180659911e+01,2.600000000000000000e+01
1.126052692555979284e+01,4.445614339812942006e+01,4.214136526132261906e+01,2.885676597567753987e+01,3.926920076498944212e+01,2.786629682937403274e+01,2.392043465857272722e+01,1.988354978547533136e+01,2.335986793381099602e+01,1.793415525881378514e+01,4.473568565062112867e+01,7.301702822275697713e+01,4.376466735794584650e+01,7.891545079814066810e+01,3.207632888646902813e+01,2.700000000000000000e+01
